"cardamom","sugar","asafoetida","mustard","salt","bay leaves","chilli","cloves","coriander","garam masala","garlic","ginger","onion","saffron","chilli powder","cumin","fenugreek leaves","turmeric","fenugreek","honey","sesame seed","curry leaves","nigella seeds","black pepper","poppy seed","oregano","parsley","citric acid","fennel","tamarind","caraway","star anise","nutmeg","white peppercorns","panch phoron","pepper","basil","mace","green peppercorns","baharat","rose petals","chives","cardamom seed","molasses","madras curry","cinnamon"
0,0,0,0,0.00666666666666667,0,0.08,0,0.16,0,0.08,0,0.64,0,0,0.0133333333333333,0,0.00666666666666667,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00825593395252838,0,0.066047471620227,0,0,0,0.0990712074303406,0,0.792569659442725,0,0,0,0,0,0,0,0,0.0165118679050568,0,0.00103199174406605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165118679050568
0,0,0,0,0.00254452926208651,0,0.0101781170483461,0,0,0,0.0101781170483461,0,0.977099236641221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00432900432900433,0,0.103896103896104,0,0,0,0.0346320346320346,0,0.831168831168831,0,0.0173160173160173,0,0,0.00865800865800866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0343839541547278,0,0,0.00286532951289398,0,0.137535816618911,0,0.825214899713467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00284090909090909,0,0.0113636363636364,0,0.136363636363636,0.00568181818181818,0.00852272727272727,0.00852272727272727,0.818181818181818,0,0.00568181818181818,0,0,0.00284090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.173913043478261,0.0144927536231884,0.0579710144927536,0.130434782608696,0,0.0579710144927536,0,0.347826086956522,0,0,0.0579710144927536,0,0,0,0,0,0,0,0,0.115942028985507,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0163934426229508,0,0.19672131147541,0,0.786885245901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0176600441501104,0.00883002207505519,0,0.247240618101545,0,0.211920529801325,0,0.0706401766004415,0,0.423841059602649,0,0,0,0,0,0,0,0,0.0198675496688742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00845665961945032,0.0169133192389006,0.00845665961945032,0,0.0338266384778013,0,0.0169133192389006,0,0,0.405919661733615,0,0,0.0676532769556025,0,0,0.00845665961945032,0.00845665961945032,0,0,0.0190274841437632,0,0,0,0,0,0,0,0.405919661733615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0136986301369863,0.986301369863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0050761421319797,0,0,0,0,0,0,0,0.974619289340102,0,0.0101522842639594,0.0101522842639594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00436046511627907,0.00726744186046512,0,0,0.0145348837209302,0,0.00726744186046512,0.00726744186046512,0,0,0,0.00726744186046512,0.872093023255814,0,0.0436046511627907,0,0,0,0,0.0290697674418605,0,0,0,0.00726744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204081632653061,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0412371134020619,0.00515463917525773,0,0.0618556701030928,0,0,0,0,0,0.742268041237113,0,0.0206185567010309,0,0,0.00515463917525773,0,0,0,0,0,0,0.123711340206186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00518134715025907,0.0207253886010363,0.0103626943005181,0,0.0829015544041451,0,0.0621761658031088,0,0,0,0.746113989637306,0,0,0,0,0.0103626943005181,0,0,0,0,0,0,0,0,0,0,0,0.0621761658031088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0425531914893617,0.0212765957446809,0,0,0,0.51063829787234,0.0425531914893617,0.170212765957447,0,0,0,0.0851063829787234,0.0425531914893617,0,0.0212765957446809,0,0,0,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028169014084507,0,0,0.028169014084507,0,0.28169014084507,0,0.47887323943662,0,0.0563380281690141,0.0563380281690141,0,0,0.0563380281690141,0,0,0.0140845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0158102766798419,0.00395256916996047,0,0.0316205533596838,0,0.0948616600790514,0,0,0,0,0,0,0.0316205533596838,0,0,0,0,0.0158102766798419,0.758893280632411,0,0,0,0,0,0,0,0.0474308300395257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0677966101694915,0.0677966101694915,0,0.542372881355932,0,0,0,0,0.135593220338983,0,0,0,0,0,0,0,0,0,0.186440677966102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0357142857142857,0,0.0357142857142857,0,0.857142857142857,0,0,0,0,0,0,0,0,0.0357142857142857,0,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204081632653061,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0285714285714286,0,0.228571428571429,0,0.685714285714286,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00543478260869565,0,0.0217391304347826,0,0.130434782608696,0,0.0108695652173913,0.0217391304347826,0.782608695652174,0,0,0.0217391304347826,0,0.00543478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0024330900243309,0,0.934306569343066,0,0,0,0,0.0048661800486618,0,0,0,0.0583941605839416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0478468899521531,0.0191387559808612,0,0,0.574162679425837,0.0239234449760766,0,0.143540669856459,0,0,0.0478468899521531,0.0478468899521531,0,0.0478468899521531,0,0,0,0,0,0.0478468899521531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.705882352941177,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0065359477124183,0,0.0261437908496732,0,0.196078431372549,0.0130718954248366,0.0261437908496732,0.0261437908496732,0.627450980392157,0,0,0.065359477124183,0,0.0130718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0555555555555556,0,0,0.0555555555555556,0,0.222222222222222,0,0,0.111111111111111,0,0,0,0,0.222222222222222,0.111111111111111,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00478468899521531,0,0,0.00956937799043062,0,0.229665071770335,0,0.248803827751196,0.00956937799043062,0.0191387559808612,0.0191387559808612,0.45933014354067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00293255131964809,0.703812316715542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117302052785924,0,0,0,0.175953079178886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.023976023976024,0.047952047952048,0.011988011988012,0,0.11988011988012,0.00799200799200799,0.0959040959040959,0,0,0,0.575424575424575,0,0,0.023976023976024,0,0.023976023976024,0,0,0,0.044955044955045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023976023976024
0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204081632653061,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0072463768115942,0,0.0072463768115942,0,0.0869565217391304,0,0,0.0072463768115942,0,0,0.0144927536231884,0,0.869565217391304,0.0072463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0133333333333333,0.64,0.186666666666667,0,0.0266666666666667,0,0,0,0,0.0266666666666667,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00304259634888438,0.00608519269776876,0,0,0.00608519269776876,0,0.273833671399594,0.0050709939148073,0.0243407707910751,0,0.0304259634888438,0.0121703853955375,0.584178498985801,0,0,0.0121703853955375,0,0,0,0,0,0,0,0,0.0243407707910751,0,0,0,0,0,0.00608519269776876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121703853955375
0,0,0,0,0.0131578947368421,0,0.0263157894736842,0,0.315789473684211,0,0,0,0.631578947368421,0,0,0.0131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0588235294117647,0,0,0,0,0,0.705882352941177,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004164738546969,0,0,0,0.00694123091161499,0.005552984729292,0.02776492364646,0.00462748727441,0.16658954187876,0,0,0,0.666358167515039,0.00694123091161499,0.02776492364646,0.02776492364646,0,0.01388246182323,0,0,0,0,0,0,0,0,0,0,0,0,0.01388246182323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02776492364646
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0591133004926108,0.00492610837438424,0.00985221674876847,0.00492610837438424,0,0.0295566502463054,0,0.0591133004926108,0,0.0591133004926108,0.0295566502463054,0,0,0,0,0.70935960591133,0.00492610837438424,0,0,0.0295566502463054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00980392156862745,0.946078431372549,0,0,0.00490196078431373,0,0,0.0196078431372549,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0103092783505155,0.989690721649485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00628930817610063,0,0,0.0125786163522013,0,0.0314465408805031,0,0,0.0125786163522013,0,0.00628930817610063,0.905660377358491,0,0.0125786163522013,0,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0526315789473684,0,0.0526315789473684,0,0,0,0.105263157894737,0.105263157894737,0,0,0,0,0.315789473684211,0.315789473684211,0,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0.444444444444444,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0261282660332542,0.00118764845605701,0,0.00356294536817102,0,0.0237529691211401,0,0.163895486935867,0,0.0760095011876485,0,0,0,0.0118764845605701,0.00712589073634204,0.684085510688836,0.00237529691211401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.018018018018018,0.00900900900900901,0,0.036036036036036,0,0,0,0.018018018018018,0.018018018018018,0.864864864864865,0,0,0.018018018018018,0,0.018018018018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0136986301369863,0,0,0,0.164383561643836,0.0136986301369863,0,0,0.657534246575342,0,0.0410958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0246153846153846,0.0984615384615385,0.0246153846153846,0,0.196923076923077,0,0.590769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.0553846153846154,0,0.00923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.113475177304965,0.0283687943262411,0.0567375886524823,0.0283687943262411,0,0.680851063829787,0,0,0,0,0,0,0,0,0,0,0.0283687943262411,0,0,0,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0259965337954939,0.0519930675909879,0.0259965337954939,0.0207972270363951,0,0.0173310225303293,0.363951473136915,0,0,0,0,0,0.103986135181976,0.155979202772964,0,0.0259965337954939,0,0,0,0,0.0519930675909879,0,0,0,0,0,0.103986135181976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519930675909879
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0028328611898017,0,0.0113314447592068,0,0.135977337110482,0,0,0,0.271954674220963,0,0,0,0.543909348441926,0,0,0,0.0339943342776204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.995850622406639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004149377593361,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0135135135135135,0,0,0,0.0540540540540541,0,0.0540540540540541,0.0540540540540541,0.648648648648649,0,0.0540540540540541,0.108108108108108,0,0.0135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0434782608695652,0,0.130434782608696,0,0.782608695652174,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0196078431372549,0,0.941176470588235,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0487804878048781,0.024390243902439,0,0.0487804878048781,0,0.292682926829268,0,0,0,0.585365853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05,0,0,0.05,0,0.1,0,0.6,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0377358490566038,0,0,0.00943396226415094,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.905660377358491,0.00943396226415094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000717474489795918,0,0,0,0.00119579081632653,0,0.114795918367347,0.00079719387755102,0.0286989795918367,0,0.0191326530612245,0.119579081632653,0.688775510204082,0,0,0.0143494897959184,0,0.00478316326530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717474489795918
0,0,0,0,0.0142857142857143,0,0.0857142857142857,0,0.171428571428571,0,0,0,0.685714285714286,0,0.0142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0102040816326531,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0257731958762887,0.0257731958762887,0.0206185567010309,0.618556701030928,0,0.0515463917525773,0.103092783505155,0,0,0,0,0.0515463917525773,0.0257731958762887,0,0.0257731958762887,0.0257731958762887,0,0,0,0.0257731958762887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0276625172890733,0.00691562932226833,0.0110650069156293,0.0553250345781466,0,0.16597510373444,0,0.0276625172890733,0.0138312586445367,0.663900414937759,0,0,0.0138312586445367,0,0.0138312586445367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0133333333333333,0,0.0266666666666667,0,0.32,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0048780487804878,0,0.0585365853658537,0,0,0,0,0,0.936585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00603621730382294,0,0,0.00402414486921529,0.169014084507042,0.0241448692152918,0.096579476861167,0.0482897384305835,0.579476861167002,0,0.0482897384305835,0.0241448692152918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.027027027027027,0,0.324324324324324,0,0.648648648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00884955752212389,0,0.0530973451327434,0,0,0,0,0.0530973451327434,0.849557522123894,0,0.0353982300884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0555555555555556,0,0.333333333333333,0.0277777777777778,0,0.166666666666667,0,0,0,0,0,0,0,0.0555555555555556,0,0,0.0277777777777778,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00500417014178482,0.0400333611342786,0.0150125104253545,0,0.0100083402835696,0.00667222685571309,0.140116763969975,0,0,0.0100083402835696,0.480400333611343,0,0.0200166805671393,0,0,0.0100083402835696,0,0,0,0.0125104253544621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250208507089241
0,0,0,0.00823045267489712,0.00411522633744856,0,0.0823045267489712,0,0,0,0,0,0.790123456790123,0,0.00823045267489712,0,0,0.00823045267489712,0,0,0,0,0,0,0.0987654320987654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0122324159021407,0,0.0122324159021407,0,0.0978593272171254,0,0.220183486238532,0,0,0,0.587155963302752,0,0,0.0489296636085627,0,0,0,0,0,0.0214067278287462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00433275563258232,0.00346620450606586,0.012998266897747,0,0.0953206239168111,0.00866551126516464,0,0,0.831889081455806,0,0.0173310225303293,0,0,0,0,0,0,0,0.00866551126516464,0,0,0,0,0,0.0173310225303293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00889152341434499,0,0.00889152341434499,0.00711321873147599,0.03556609365738,0.00592768227622999,0.853586247777119,0,0,0.00889152341434499,0,0,0.03556609365738,0.01778304682869,0,0.01778304682869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0220994475138122,0.0883977900552486,0.0220994475138122,0,0.265193370165746,0,0,0,0,0,0,0,0,0,0,0.0220994475138122,0,0,0.530386740331492,0.0497237569060773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00914634146341464,0.975609756097561,0,0,0,0,0,0,0,0,0,0,0,0.0152439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0158730158730159,0,0.634920634920635,0,0,0,0.349206349206349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00543478260869565,0.260869565217391,0.0652173913043478,0,0.652173913043478,0,0,0,0,0,0,0,0,0,0,0.00543478260869565,0,0,0,0,0,0,0,0,0,0,0.0108695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0294117647058824,0,0.264705882352941,0,0.705882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0434782608695652,0,0.130434782608696,0,0.521739130434783,0,0,0.130434782608696,0,0,0,0.173913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00948366701791359,0,0,0,0.0158061116965227,0,0.379346680716544,0.0105374077976818,0.379346680716544,0,0,0.0158061116965227,0,0,0.0632244467860906,0.0632244467860906,0,0.0316122233930453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316122233930453
0,0,0.00858369098712446,0.0171673819742489,0.00429184549356223,0,0.231759656652361,0,0,0,0,0.0257510729613734,0,0,0.0686695278969957,0,0,0.00858369098712446,0.0171673819742489,0,0.618025751072961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0246913580246914,0.0123456790123457,0,0,0,0.302469135802469,0,0,0,0.592592592592593,0,0.0246913580246914,0.0308641975308642,0,0.0123456790123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0151706700379267,0.0606826801517067,0.0151706700379267,0,0.36409608091024,0.0101137800252844,0.36409608091024,0,0,0.0151706700379267,0,0,0.0303413400758533,0.0303413400758533,0,0.0303413400758533,0,0,0,0.034134007585335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303413400758533
0,0,0,0,0.0256410256410256,0,0.0512820512820513,0,0.307692307692308,0,0,0,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0198019801980198,0.95049504950495,0,0,0.0099009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198019801980198,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0363636363636364,0,0.290909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145454545454545,0.454545454545455,0,0,0,0,0,0,0,0.0727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0.551724137931034,0,0,0,0,0,0.172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.932038834951456,0,0,0.0388349514563107,0,0,0,0,0,0,0,0,0,0.0258899676375405,0,0,0.00323624595469256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00483091787439614,0,0.00483091787439614,0,0.00966183574879227,0,0,0,0.00966183574879227,0,0,0,0.00966183574879227,0.0193236714975845,0.927536231884058,0.00483091787439614,0,0,0,0.00966183574879227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
