cardamom,sugar,asafoetida,mustard,salt,bay leaves,chilli,cloves,coriander,garam masala,garlic,ginger,onion,saffron,chilli powder,cumin,fenugreek leaves,turmeric,fenugreek,honey,sesame seed,curry leaves,nigella seeds,black pepper,poppy seed,oregano,parsley,citric acid,fennel,tamarind,caraway,star anise,nutmeg,white peppercorns,panch phoron,pepper,basil,mace,green peppercorns,baharat,rose petals,chives,cardamom seed,molasses,madras curry,cinnamon
0,0,0,0,0,0,0,0,0,0,0,0,0.164948449,0.010309278,0,0,0,0,0,0,0.824742258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020618556,0,0,0,0.010309278,0,0.010309278,0,0.020618556,0.010309278,0.010309278,0,0.237113416,0.010309278,0,0,0,0,0,0,0.649484575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0.010309278,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.979798019,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.030303031,0,0,0,0,0,0,0,0.959595978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.112244897,0.010204081,0,0,0,0,0,0,0.867346942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.010309278,0,0.010309278,0,0.041237112,0.010309278,0.010309278,0,0.8041237,0.010309278,0,0,0,0,0,0,0.051546395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0.010309278,0,0,0,0,0,0.010309278
0,0,0,0,0,0,0,0,0.585858583,0,0,0,0.393939376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.091836736,0.010204081,0,0,0,0,0,0,0.887755096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.209999993,0,0,0,0.790000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.326530606,0,0,0,0.653061211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.595959604,0,0,0,0.353535354,0.01010101,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.151515156,0,0,0,0,0,0,0,0.828282833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.424242407,0,0,0,0.575757563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.98989898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.639999986,0,0,0,0.230000004,0,0,0,0,0,0,0,0.119999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.519999981,0.01,0,0,0,0,0,0,0.469999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020618556,0,0.010309278,0,0.020618556,0.010309278,0.020618556,0,0.072164953,0.030927835,0.020618556,0,0.443298995,0.030927835,0.010309278,0,0.010309278,0,0,0,0.164948449,0,0,0,0,0,0.010309278,0,0,0,0,0.010309278,0,0.010309278,0.020618556,0,0,0.030927835,0,0.020618556,0,0.010309278,0,0.010309278,0,0.010309278
0,0,0,0,0,0,0,0,0.25,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.949999988,0,0,0,0.050000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.850000024,0,0,0,0.150000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0.010309278,0,0,0.020618556,0.010309278,0.010309278,0,0.082474224,0.020618556,0.020618556,0,0.40206185,0.051546395,0.010309278,0.010309278,0.010309278,0.010309278,0,0,0.154639184,0,0.010309278,0,0.010309278,0,0.010309278,0.010309278,0,0,0,0,0,0.010309278,0.010309278,0,0,0.072164953,0,0.020618556,0,0.010309278,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0.01010101,0,0.01010101,0,0.696969748,0.01010101,0,0,0,0,0,0,0.24242425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0.01010101,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.051546391,0,0,0,0.268041223,0.020618556,0,0,0,0,0,0,0.639175236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.779999971,0,0,0,0.219999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04040404,0,0,0,0.959595919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.029999999,0,0,0,0.970000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.020408163,0,0,0,0,0,0,0,0.96938777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.010309278,0,0.010309278,0,0.030927833,0,0.010309278,0,0.835051537,0.010309278,0,0,0,0,0,0,0.051546391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927833,0,0.010309278,0,0,0,0,0,0
0.010204081,0,0,0,0.010204081,0,0.010204081,0,0.040816326,0.010204081,0.010204081,0,0.581632674,0.020408163,0,0,0,0,0,0,0.265306115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030612245,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.04040404,0,0,0,0,0,0,0,0.949494958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0,0,0,0,0.346938759,0.010204081,0,0,0,0,0,0,0.632653058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.959183693,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0.030927835,0,0.010309278,0,0.010309278,0,0.525773227,0.010309278,0,0,0,0,0,0,0.391752571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.151515156,0,0,0,0.808080792,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.191919193,0,0,0,0.808080792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.244897947,0,0,0,0.744897962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.090000004,0,0,0,0,0,0,0,0.910000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.575757563,0,0,0,0.424242407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020618558,0,0,0,0.010309279,0,0.010309279,0,0.608247459,0.010309279,0.010309279,0,0.185567036,0.020618558,0,0,0,0,0,0,0.020618558,0,0,0,0,0,0.010309279,0,0,0,0,0,0,0,0.010309279,0,0,0.051546399,0,0,0.010309279,0.010309279,0,0,0,0.010309279
0.010309278,0,0,0,0,0,0,0,0.463917524,0,0,0,0.350515485,0.010309278,0,0,0,0,0,0,0.134020612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0,0,0,0,0
0.020408163,0,0,0,0.010204081,0,0.020408163,0,0.020408163,0.010204081,0.010204081,0,0.255102038,0.020408163,0,0,0,0,0,0,0.612244964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0.010204081,0,0.030612245,0,0,0,0.918367386,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0,0,0.484536111,0,0,0,0.40206185,0.010309278,0,0,0,0,0,0,0.06185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204082,0,0.010204082,0.010204082,0,0,0.204081655,0.020408165,0,0,0,0,0,0,0.724489868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0.010204082,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.447916687,0,0,0,0.427083343,0.03125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.930000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020618556,0,0,0,0,0,0,0,0.206185564,0.010309278,0,0,0.309278339,0.020618556,0,0,0,0,0,0,0.40206182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.699999988,0,0,0,0.25,0,0,0,0,0,0,0,0.039999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.969696999,0,0,0,0,0,0,0,0.030303031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020408163,0,0,0,0.010204081,0.010204081,0.010204081,0,0.091836743,0.020408163,0.010204081,0,0.20408164,0.040816326,0,0,0,0.010204081,0,0,0.479591846,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0.010204081,0,0,0.05102041,0,0.010204081,0,0.010204081,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.101010099,0,0,0,0.868686855,0.01010101,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.970000029,0,0,0,0.029999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.683673501,0,0,0,0.306122452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.99000001,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.059999999,0,0,0,0.939999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.079999998,0,0,0,0.910000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.98989898,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.219999999,0,0,0,0.75,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050000001,0,0,0,0.949999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416667,0,0,0,0.010416667,0,0,0,0.59375006,0,0,0,0.302083343,0.010416667,0,0,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05208334,0,0,0,0.010416667,0,0,0,0
0.01010101,0,0,0,0,0,0.01010101,0,0.404040396,0,0,0,0.474747479,0.01010101,0,0,0,0,0,0,0.070707068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0.010204081,0.010204081,0,0.173469394,0.020408163,0,0,0,0,0,0,0.765306175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.059999999,0,0,0,0,0,0,0,0.939999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.737373769,0,0,0,0.262626261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.061224487,0.010204081,0,0,0,0,0,0,0.928571463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010309278,0,0.041237112,0,0.010309278,0,0.89690727,0,0,0,0,0,0,0,0.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.868686855,0,0,0,0.13131313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.579999983,0,0,0,0.409999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0.010101011,0,0,0,0,0,0,0,0.404040456,0,0,0,0.535353541,0.010101011,0,0,0,0,0,0,0.030303033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010101011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.187500015,0,0,0,0.583333373,0.020833334,0,0,0,0,0,0,0.145833343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.041666668,0,0,0,0.010416667,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.676767707,0,0,0,0.272727281,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.039999999,0,0,0,0,0,0,0,0.949999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.660000026,0,0,0,0.050000001,0,0,0,0,0,0,0,0.289999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416666,0,0,0,0.010416666,0,0,0,0.020833332,0.010416666,0.010416666,0,0.124999993,0.020833332,0,0,0,0,0,0,0.760416627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833332,0,0.010416666,0,0,0,0,0,0
0,0,0,0,0,0,0.010638298,0,0.010638298,0.010638298,0.010638298,0,0.372340441,0.021276597,0,0,0,0,0,0,0.542553246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0.010638298,0,0,0,0,0,0
0,0,0,0,0,0,0.010416667,0,0.093750007,0.010416667,0,0,0.354166687,0.03125,0,0,0,0,0,0,0.427083343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.041666668,0,0.010416667,0,0.010416667,0,0,0,0
0.010204081,0,0,0,0,0,0.010204081,0,0,0,0,0,0.183673486,0.010204081,0,0,0,0,0,0,0.785714328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.544554472,0,0,0,0.316831678,0,0,0,0,0,0,0,0.128712863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.769999981,0,0,0,0.230000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.071428567,0,0,0,0.867346942,0.010204081,0,0,0,0,0,0,0.040816326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.404040396,0,0,0,0.595959544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0.020408163,0.010204081,0.010204081,0,0.306122452,0.010204081,0,0,0,0,0,0,0.622448981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.676767707,0,0,0,0.323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.404040396,0,0,0,0.585858583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0,0,0.010204081,0,0.622448981,0.010204081,0,0,0,0,0,0,0.346938759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.080000006,0.010000001,0,0,0,0,0,0,0.900000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0
0.010526315,0,0,0,0,0,0,0,0.463157892,0.010526315,0,0,0.147368416,0.021052631,0,0,0,0,0,0,0.284210533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526315,0,0,0.042105261,0,0,0,0.010526315,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0.96938777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.132653058,0,0,0,0.826530635,0.010204081,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0.020618558,0,0.010309279,0,0.010309279,0,0.010309279,0,0.340206236,0.010309279,0.010309279,0,0.40206188,0.020618558,0.010309279,0,0,0,0,0,0.072164953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309279,0,0,0.051546399,0,0,0,0.010309279,0,0,0,0.010309279
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.96938777,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020408165,0,0,0,0.010204082,0,0.010204082,0,0.061224494,0.010204082,0.010204082,0,0.653061271,0.010204082,0,0,0,0,0,0,0.163265318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040816329,0,0.010204082,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.226804122,0,0,0,0.711340189,0,0,0,0,0,0,0,0.041237112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204082,0,0.010204082,0,0,0,0.214285731,0.020408165,0,0,0,0,0,0,0.724489868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0.010204082,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.459183693,0,0,0,0.479591846,0,0,0,0,0,0,0,0.05102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.010416665,0,0,0,0.010416665,0,0.02083333,0,0.010416665,0.010416665,0.010416665,0,0.208333313,0.031249996,0,0,0,0,0,0,0.62499994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031249996,0,0.031249996,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.777777731,0,0,0,0.181818187,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.020408163,0.010204081,0,0,0.17346938,0.020408163,0,0,0,0,0,0,0.755102038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.153061226,0.010204081,0,0,0,0,0,0,0.826530576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.140000001,0,0,0,0,0,0,0,0.860000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0.959183693,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.010309278,0,0.010309278,0,0.010309278,0,0.010309278,0,0.309278369,0.020618556,0,0,0,0,0,0,0.587628901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0.020618556,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050000001,0,0,0,0.029999999,0,0,0,0,0,0,0,0.920000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.059999999,0,0,0,0.939999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.153061226,0,0.010204081,0,0.765306115,0.010204081,0,0,0,0,0,0,0.051020406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.949999988,0,0,0,0.029999999,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.970000029,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0.041237112,0,0.020618556,0.010309278,0.020618556,0,0.8041237,0.010309278,0,0,0,0,0,0,0.082474224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.908163309,0,0,0,0,0,0,0,0.081632651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.020833332,0,0.010416666,0,0.010416666,0.010416666,0.010416666,0.010416666,0.322916657,0.010416666,0.010416666,0,0.239583328,0.031249998,0.010416666,0,0.010416666,0,0,0,0.166666657,0,0,0.010416666,0,0,0.010416666,0,0,0,0,0,0,0,0.020833332,0.010416666,0,0.052083332,0,0,0,0.010416666,0,0,0,0.010416666
0,0,0,0,0,0,0,0,0.060606062,0,0,0,0.909090936,0,0,0,0,0,0,0,0.030303031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04040404,0,0,0,0.121212117,0.01010101,0,0,0,0,0,0,0.818181813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.021276597,0,0.010638298,0,0.010638298,0.010638298,0.031914894,0,0.031914894,0.021276597,0.021276597,0,0.191489384,0.042553194,0,0,0.010638298,0.010638298,0,0,0.457446843,0,0,0.010638298,0.010638298,0,0.010638298,0,0,0,0,0,0,0.010638298,0.010638298,0,0,0.031914894,0,0.031914894,0,0.010638298,0,0,0,0
0,0,0,0,0,0,0,0,0.464646459,0,0,0,0.525252521,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.639999986,0,0,0,0,0,0,0,0.360000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
